70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
197.57803, -67.284
197.57543, -67.450
197.57282, -67.158
197.57022, -67.217
197.56762, -67.295
197.56501, -67.334
197.56241, -67.248
197.55980, -67.156
197.55720, -66.957
197.55460, -66.902
197.55199, -67.056
197.54939, -66.825
197.54679, -66.898
197.54418, -67.029
197.54158, -67.068
197.53898, -67.016
197.53637, -67.017
197.53377, -67.080
197.53117, -66.911
197.52856, -66.864
197.52596, -66.925
197.52336, -66.720
197.52075, -66.791
197.51815, -66.893
197.51555, -66.885
197.51295, -66.768
197.51034, -66.825
197.50774, -66.767
197.50514, -66.661
197.50254, -66.785
197.49993, -66.812
197.49733, -66.762
197.49473, -66.637
197.49213, -66.485
197.48953, -66.477
197.48692, -66.502
197.48432, -66.466
197.48172, -66.660
197.47912, -66.483
197.47652, -66.547
197.47392, -66.404
197.47131, -66.382
197.46871, -66.292
197.46611, -66.338
197.46351, -66.357
197.46091, -66.351
197.45831, -66.093
197.45571, -66.363
197.45311, -66.151
197.45050, -66.235
197.44790, -66.048
197.44530, -66.271
197.44270, -66.129
197.44010, -66.182
197.43750, -66.330
197.43490, -66.170
197.43230, -66.242
197.42970, -66.068
197.42710, -66.219
197.42450, -66.067
197.42190, -66.132
197.41930, -66.115
197.41670, -66.136
197.41410, -65.963
197.41150, -65.992
197.40890, -65.850
197.40630, -65.794
197.40370, -66.063
197.40110, -65.958
197.39850, -66.015
197.39590, -65.860
197.39330, -66.053
197.39070, -65.915
197.38810, -65.864
197.38550, -65.945
197.38290, -65.956
197.38031, -65.869
197.37771, -65.922
197.37511, -65.911
197.37251, -65.987
197.36991, -65.891
197.36731, -65.910
197.36471, -65.800
197.36211, -65.703
197.35951, -65.747
197.35692, -65.700
197.35432, -65.738
197.35172, -65.735
197.34912, -65.732
197.34652, -65.658
197.34392, -65.733
197.34133, -65.768
197.33873, -65.695
197.33613, -65.736
197.33353, -65.679
197.33094, -65.560
197.32834, -65.628
197.32574, -65.527
197.32314, -65.625
197.32054, -65.540
197.31795, -65.555
197.31535, -65.441
197.31275, -65.307
197.31016, -65.494
197.30756, -65.377
197.30496, -65.274
197.30236, -65.464
197.29977, -65.494
197.29717, -65.429
197.29457, -65.359
197.29198, -65.578
197.28938, -65.422
197.28678, -65.366
197.28419, -65.377
197.28159, -65.327
197.27899, -65.444
197.27640, -65.196
197.27380, -65.282
197.27120, -65.350
197.26861, -65.327
197.26601, -65.364
197.26342, -65.385
197.26082, -65.220
197.25822, -65.096
197.25563, -65.293
197.25303, -65.221
197.25044, -65.294
197.24784, -65.221
197.24525, -65.232
197.24265, -65.216
197.24006, -65.239
197.23746, -65.178
197.23486, -65.062
197.23227, -65.158
197.22967, -65.122
197.22708, -65.313
197.22448, -65.045
197.22189, -65.016
197.21929, -65.019
197.21670, -65.126
197.21411, -65.009
197.21151, -64.994
197.20892, -64.911
197.20632, -64.984
197.20373, -64.988
197.20113, -64.894
197.19854, -64.969
197.19594, -64.793
197.19335, -64.864
197.19076, -64.846
197.18816, -64.918
197.18557, -64.747
197.18297, -64.745
197.18038, -64.692
197.17779, -64.639
197.17519, -64.668
197.17260, -64.504
197.17001, -64.719
197.16741, -64.711
197.16482, -64.698
197.16222, -64.769
197.15963, -64.609
197.15704, -64.709
197.15445, -64.715
197.15185, -64.659
197.14926, -64.737
197.14667, -64.724
197.14407, -64.619
197.14148, -64.692
197.13889, -64.557
197.13630, -64.669
197.13370, -64.650
197.13111, -64.487
197.12852, -64.512
197.12593, -64.505
197.12333, -64.358
197.12074, -64.316
197.11815, -64.394
197.11556, -64.252
197.11296, -64.412
197.11037, -64.310
197.10778, -64.437
197.10519, -64.182
197.10260, -64.379
197.10000, -64.255
197.09741, -64.287
197.09482, -64.276
197.09223, -64.342
197.08964, -64.210
197.08705, -64.271
197.08446, -64.195
197.08186, -64.075
197.07927, -64.126
197.07668, -63.921
197.07409, -64.087
197.07150, -63.961
197.06891, -63.840
197.06632, -64.028
197.06373, -63.948
197.06114, -63.936
197.05855, -63.925
197.05596, -63.816
197.05337, -63.780
197.05078, -63.788
197.04818, -63.796
197.04559, -63.792
197.04300, -63.632
197.04041, -63.830
197.03782, -63.700
197.03523, -63.837
197.03264, -63.697
197.03005, -63.669
197.02746, -63.730
197.02487, -63.664
197.02228, -63.577
197.01970, -63.528
197.01711, -63.381
197.01452, -63.333
197.01193, -63.354
197.00934, -63.193
197.00675, -63.403
197.00416, -63.315
197.00157, -63.240
196.99898, -63.292
196.99639, -63.212
196.99380, -63.284
196.99121, -63.246
196.98863, -63.272
196.98604, -63.223
196.98345, -63.073
196.98086, -63.205
196.97827, -63.157
196.97568, -63.096
196.97309, -63.023
196.97051, -62.979
196.96792, -62.848
196.96533, -62.936
196.96274, -62.889
196.96015, -62.944
196.95757, -62.873
196.95498, -62.809
196.95239, -62.733
196.94980, -62.549
196.94721, -62.509
196.94463, -62.463
196.94204, -62.480
196.93945, -62.558
196.93686, -62.705
196.93428, -62.664
196.93169, -62.697
196.92910, -62.568
196.92651, -62.560
196.92393, -62.460
196.92134, -62.398
196.91875, -62.395
196.91617, -62.383
196.91358, -62.358
196.91099, -62.323
196.90841, -62.288
196.90582, -62.209
196.90323, -62.144
196.90065, -62.224
196.89806, -62.205
196.89547, -62.162
196.89289, -62.140
196.89030, -62.152
196.88772, -62.033
196.88513, -61.974
196.88254, -61.974
196.87996, -61.816
196.87737, -61.778
196.87479, -61.692
196.87220, -61.548
196.86961, -61.644
196.86703, -61.631
196.86444, -61.658
196.86186, -61.778
196.85927, -61.576
196.85669, -61.639
196.85410, -61.453
196.85152, -61.559
196.84893, -61.425
196.84635, -61.534
196.84376, -61.377
196.84118, -61.380
196.83859, -61.326
196.83601, -61.376
196.83342, -61.364
196.83084, -61.362
196.82825, -61.278
196.82567, -61.261
196.82308, -61.108
196.82050, -61.086
196.81792, -61.043
196.81533, -61.047
196.81275, -60.876
196.81016, -60.833
196.80758, -60.756
196.80499, -60.698
196.80241, -60.818
196.79983, -60.635
196.79724, -60.694
196.79466, -60.472
196.79208, -60.457
196.78949, -60.408
196.78691, -60.486
196.78433, -60.416
196.78174, -60.434
196.77916, -60.397
196.77658, -60.270
196.77399, -60.246
196.77141, -60.159
196.76883, -60.128
196.76624, -60.155
196.76366, -60.082
196.76108, -60.154
196.75849, -60.162
196.75591, -59.973
196.75333, -60.063
196.75075, -59.809
196.74816, -59.794
196.74558, -59.712
196.74300, -59.583
196.74042, -59.623
196.73784, -59.432
196.73525, -59.395
196.73267, -59.345
196.73009, -59.339
196.72751, -59.478
196.72493, -59.470
196.72234, -59.552
196.71976, -59.519
196.71718, -59.373
196.71460, -59.350
196.71202, -59.165
196.70944, -59.113
196.70685, -59.206
196.70427, -59.077
196.70169, -59.130
196.69911, -58.922
196.69653, -58.807
196.69395, -58.721
196.69137, -58.408
196.68879, -58.347
196.68621, -58.118
196.68362, -58.161
196.68104, -58.086
196.67846, -58.103
196.67588, -58.088
196.67330, -58.133
196.67072, -58.186
196.66814, -58.485
196.66556, -58.579
196.66298, -58.425
196.66040, -57.826
196.65782, -57.263
196.65524, -57.088
196.65266, -57.520
196.65008, -58.513
196.64750, -59.751
196.64492, -60.303
196.64234, -59.898
196.63976, -58.993
196.63718, -58.224
196.63460, -57.671
196.63202, -57.084
196.62944, -56.537
196.62686, -56.002
196.62429, -55.694
196.62171, -55.764
196.61913, -56.103
196.61655, -56.601
196.61397, -56.995
196.61139, -57.144
196.60881, -57.147
196.60623, -57.146
196.60365, -57.118
196.60108, -57.117
196.59850, -56.998
196.59592, -56.771
196.59334, -56.560
196.59076, -56.392
196.58818, -56.318
196.58561, -56.271
196.58303, -56.208
196.58045, -56.055
196.57787, -55.881
196.57529, -55.743
196.57272, -55.745
196.57014, -55.835
196.56756, -55.945
196.56498, -56.093
196.56240, -56.238
196.55983, -56.355
196.55725, -56.444
196.55467, -56.434
196.55209, -56.343
196.54952, -56.244
196.54694, -56.150
196.54436, -55.963
196.54179, -55.772
196.53921, -55.608
196.53663, -55.408
196.53406, -55.234
196.53148, -55.187
196.52890, -55.134
196.52632, -55.069
196.52375, -55.068
196.52117, -55.099
196.51860, -55.042
196.51602, -54.974
196.51344, -54.986
196.51087, -54.987
196.50829, -54.985
196.50571, -54.962
196.50314, -55.019
196.50056, -54.995
196.49799, -54.951
196.49541, -54.970
196.49283, -55.074
196.49026, -55.418
196.48768, -55.477
196.48511, -51.244
196.48253, -44.368
196.47996, -38.202
196.47738, -33.960
196.47481, -30.927
196.47223, -28.705
196.46966, -27.274
196.46708, -26.454
196.46451, -26.065
196.46193, -25.969
196.45936, -26.008
196.45678, -26.076
196.45421, -26.122
